Real Mining & Quarrying Sector Year-on-Year Growth,
Quarterly Data,
,
Quarter,Growth Rate (%) - Contribution to GDP (%)
2000,0.3
2001,0.31
2002,0.29
2003,0.28
2004,0.29
2005,0.3
2006,0.31
2007,0.33
2008,0.35
2009,0.37
2010,0.38
2011,0.39
2012,0.4
2013,0.41
2014,0.42
2015,0.43
2016,0.44
2017 Q1,-12
2017 Q2,0
2017 Q3,23
2017 Q4,11
2018 Q1,14.5
2018 Q2,-1
2018 Q3,-1.5
2018 Q4,-1
2019 Q1,-0.5
2019 Q2,6.5
2019 Q3,6
2019 Q4,5.5
2020 Q1,4
2020 Q2,-6
2020 Q3,-3
2020 Q4,-17.5
2021 Q1,-7
2021 Q2,-12
2021 Q3,-10
2021 Q4,-5
2022 Q1,-26.5
2022 Q2,-5
2022 Q3,-21
2022 Q4,-2
2023 Q1,-3
2023 Q2,-10
2023 Q3,1
2023 Q4,8
2024 Q1,7.5
2024 Q2,7
2024 Q3,3